	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
draw_prot_P0A722	0.9855331168964195	0.9998995754005853	9.6152585872447e-09	1.9283982177729846e-08	3.8933094095264894e-08	5.9401387045722274e-08	1.9958699289806493e-07	1.996835492121093e-07	2.0009257193114562e-07	2.0079254634513986e-07	0.04817577762773099	0.09657271344494121	0.19457540936933063	0.2958346219865052
draw_prot_P0A725	0.9855331168964195	0.9998995754005853	3.059400459577858e-08	6.135812511095859e-08	1.2387802666675192e-07	1.8900441332729812e-07	6.350495228574793e-07	6.353567474930749e-07	6.366581834172814e-07	6.388853747345359e-07	0.048175777627730974	0.09657271344494121	0.19457540936933065	0.2958346219865052
draw_prot_P0A749	1.1222108835100908	0.9999303705814719	1.7364119826750066e-08	3.48273418430603e-08	7.049396173364192e-08	1.0807231595935994e-07	3.151358809613463e-07	3.155776922163004e-07	3.174739602745996e-07	3.208359099533721e-07	0.055100421360396924	0.1103605948775025	0.22204643704531876	0.33684607179746917
draw_prot_P0A752	0.9678200050431076	0.9999129237867097	1.0586533463333866e-09	2.1224476415060292e-09	4.3001853238269756e-09	6.6037053792736864e-09	2.231183946596593e-08	2.234498688741979e-08	2.2482991720508146e-08	2.2729676817529428e-08	0.047448053216241404	0.0949854055497775	0.19126392863030356	0.29053230418924486
draw_prot_P0A786	0.7717307043227266	0.9998415530244117	1.6064788614072285e-09	3.2238360494976593e-09	6.544967006519788e-09	1.0102046482323923e-08	4.274328301514066e-08	4.281563943451823e-08	4.3099382691768715e-08	4.359196542600099e-08	0.037584358244970945	0.07529575856103139	0.15185755799165473	0.23174101886900533
draw_prot_P0A790	1.0262002965448864	0.9999095872069655	2.8045352155307487e-09	5.626722568467233e-09	1.1409628929231244e-08	1.7528754354692693e-08	5.5847474682282236e-08	5.592164753649797e-08	5.627330484569701e-08	5.6908488078308e-08	0.050217762423203985	0.10061796846730743	0.2027538450161541	0.3080165182138126
draw_prot_P0A794	1.12454185779533	0.9999503209641859	4.763388681600079e-10	9.548873606136783e-10	1.9317056695045863e-09	2.96228305447421e-09	8.585273248676972e-09	8.603008678620417e-09	8.667031683998612e-09	8.774788258019315e-09	0.055483250720460627	0.11099458297498829	0.2228797286008509	0.3375902605703297
draw_prot_P0A799	0.3130077733398608	0.9993569887322633	4.340083118023036e-08	8.721624817904649e-08	1.784272823763575e-07	2.789009277579841e-07	2.9318376860175227e-06	2.9345545382309434e-06	2.945599241276595e-06	2.9651507965727038e-06	0.014803285798261264	0.029720438670607783	0.06057418805520495	0.09405961008133357
draw_prot_P0A7B5	1.1025992458422964	0.9999508230838204	3.646466179182365e-08	7.310547619803177e-08	1.4812069344491759e-07	2.270575169301572e-07	6.712821711753459e-07	6.727365023752022e-07	6.776830347393028e-07	6.861372279576167e-07	0.0543209150452749	0.10866881154794095	0.21856928069904832	0.33092143623517645
draw_prot_P0A7D4	0.8198698366818945	0.9998448312991689	2.1863651594146695e-07	4.3857980500920024e-07	8.898638783443851e-07	1.3706817192279145e-06	5.4812752941834215e-06	5.4864170747001545e-06	5.514562953615355e-06	5.568411448980358e-06	0.03988789181478952	0.07993920240436143	0.16136616552015043	0.24615309622619613
draw_prot_P0A7D7	0.7754384509872383	0.9998449094957738	1.1765555510623178e-08	2.3601848876002066e-08	4.79094707314871e-08	7.385010134573326e-08	3.115936089166996e-07	3.1204944628770913e-07	3.139080499495621e-07	3.1718032729157543e-07	0.037759296641313785	0.07563496476850401	0.1526226254445691	0.23283317088529526
draw_prot_P0A7E1	0.7718714823475131	0.9998416272400431	7.78882202565362e-09	1.5630387275233115e-08	3.17324225432934e-08	4.8978265404962864e-08	2.07196655746776e-07	2.0754741069637075e-07	2.0892285880796558e-07	2.113106353044489e-07	0.03759144662630402	0.07530996037382236	0.15188583348105872	0.23178324808118014
draw_prot_P0A7E3	0.7717307043227262	0.9998415530244117	2.0934653002164118e-07	4.2011065724812535e-07	8.529001936077891e-07	1.316437102284254e-06	5.570044023557413e-06	5.5794730709513e-06	5.6164487621660555e-06	5.680639140662395e-06	0.037584358244970945	0.07529575856103138	0.1518575579916547	0.23174101886900525
draw_prot_P0A7E5	0.980348139859926	0.9999200018971569	2.9732834934842615e-08	5.964087805491396e-08	1.207849364122766e-07	1.855243299080092e-07	6.178785096906163e-07	6.1899269077343e-07	6.231732082144172e-07	6.303687499148326e-07	0.04812084328637748	0.09635150615493183	0.19382241537366884	0.2943107981369236
draw_prot_P0A7E9	0.7084792579638899	0.9998095950550088	1.6068418610251144e-09	3.2249042237135195e-09	6.551463437391575e-09	1.0124043275793806e-08	4.669572157996199e-08	4.6770866368635865e-08	4.7067692579975406e-08	4.7583628623237e-08	0.034410901184459705	0.06895113291884865	0.1391923648319834	0.2127631617999353
draw_prot_P0A7I7	0.878205616710567	0.9998277837434469	6.8166175232766155e-09	1.3681086271790924e-08	2.7779288853556606e-08	4.280681900185611e-08	1.6003104097284675e-07	1.6011900695776416e-07	1.608511731729638e-07	1.623722796931776e-07	0.04259559571591629	0.08544323707553152	0.17270181065875997	0.26363378701552304
draw_prot_P0A7J0	0.8782056167105663	0.9998277837434469	1.717497562698239e-08	3.447051598043979e-08	6.99919875752984e-08	1.0785496920063749e-07	4.032101286134796e-07	4.034317654651587e-07	4.0527651278419415e-07	4.0910905397071473e-07	0.04259559571591629	0.08544323707553153	0.17270181065875995	0.2636337870155229
draw_prot_P0A817	0.7775966415262812	0.9998300846562664	1.5125889740102126e-09	3.0352492205713718e-09	6.165278371912364e-09	9.511656113268012e-09	4.0034646757586924e-08	4.0083206764589684e-08	4.031380862576124e-08	4.0740661220395917e-08	0.03778199875645371	0.07572371238652423	0.15293217341843116	0.23346837847850666
draw_prot_P0A825	0.5518912446729629	0.99982787515183	1.777682587749422e-07	3.5669523569479866e-07	7.226297297221764e-07	1.111387079191947e-06	6.625997770863483e-06	6.6323344428642356e-06	6.6589350501868535e-06	6.706267334401034e-06	0.026828904102057356	0.05378124984010253	0.1085203150767928	0.16572364681778823
draw_prot_P0A840	0.5179440872500949	0.9996056949574256	5.549109809787136e-09	1.1149136196533984e-08	2.276006348135608e-08	3.5420058509475376e-08	2.2383890397971e-07	2.2415785397407914e-07	2.2543108772983093e-07	2.2766307906425175e-07	0.024790640550536907	0.04973787890485083	0.10096239924385672	0.15558103955661173
draw_prot_P0A853	1.1291221124689996	0.9999308221644044	3.853263353372481e-09	7.729032752696288e-09	1.5643169836841097e-08	2.3974083838562697e-08	6.955950775238008e-08	6.963286894853518e-08	7.00154518006957e-08	7.074347137891066e-08	0.05539520732506385	0.11099690231647247	0.22342453607770138	0.3388875803133067
draw_prot_P0A870	0.8356379821499771	0.9998820643796575	1.8962099097047658e-08	3.8039462997828094e-08	7.714108659071344e-08	1.1862703789891947e-07	4.645115129548329e-07	4.652449877167047e-07	4.6805769314420833e-07	4.72852363319716e-07	0.04082159121617175	0.08176221991023565	0.16481106436369652	0.25087542561082765
draw_prot_P0A877			0.0	0.0	0.0	1.4429577683170764e-09	0.0	0.0	0.0	4.221760510637848e-09				0.3417905313864111
draw_prot_P0A879			0.0	0.0	0.0	1.4429577683170764e-09	0.0	0.0	0.0	4.221760510637848e-09				0.3417905313864111
draw_prot_P0A884	1.12692353173852	0.9999372822278143	1.6268065774900633e-09	3.2618987174854708e-09	6.60286501994085e-09	1.0121880135274834e-08	2.9365412479418723e-08	2.9409280352595777e-08	2.9594935676474903e-08	2.992382801440464e-08	0.055398730688024214	0.11091392507323163	0.22310793617265692	0.3382548559763943
draw_prot_P0A8K1	0.33801580845103224	0.9993567714438713	3.2629306502273457e-10	6.546331147834355e-10	1.3304576108459074e-09	2.0551749631003497e-09	2.0413407722431e-08	2.0398799497260017e-08	2.0339047559204395e-08	2.0233450763764537e-08	0.015984252578475265	0.03209174710851814	0.06541395839569741	0.10157313189408596
draw_prot_P0A953	0.1754180798765089	0.9990298261146733	1.1337157194831194e-05	2.2772991573884214e-05	4.6531002527539104e-05	7.258109444020444e-05	0.0013846804655645707	0.0013840037522992992	0.0013812542745620824	0.0013763652319636788	0.00818756202371118	0.01645442906932193	0.033687499386954985	0.05273389123368949
draw_prot_P0A955	0.31322477435359364	0.9993566479553334	4.0450958956775285e-07	8.128872971794804e-07	1.6630206629369165e-06	2.5995145197765464e-06	2.7307253352515417e-05	2.7332572010285507e-05	2.7435507947835283e-05	2.7617732292876874e-05	0.014813265338181341	0.029740607538638632	0.060615632344001566	0.09412483589201165
draw_prot_P0A9B2	0.3130077733397322	0.9993569887322783	1.632488325805825e-06	3.2805709729752544e-06	6.71140269813996e-06	1.0490640299726312e-05	0.00011027878189021863	0.00011038097416167393	0.00011079641202988416	0.0001115318284932207	0.014803285798268518	0.029720438670619395	0.06057418805520302	0.09405961008129594
draw_prot_P0A9C5	0.6133746152222732	0.9997373567692709	8.327462783408467e-07	1.6713788229571985e-06	3.402731013220469e-06	5.271101474599203e-06	2.8119841991875033e-05	2.815904948794357e-05	2.8323166309616784e-05	2.8614590495002898e-05	0.029614187682187584	0.05935494462172124	0.12013949909495512	0.18421027117336244
draw_prot_P0A9D4	0.8532408801365459	0.9999237636537098	2.7914823313621797e-09	5.599381606208303e-09	1.133174494935429e-08	1.7392389259305286e-08	6.661767288891535e-08	6.673143669313227e-08	6.715704933220561e-08	6.789839500445663e-08	0.04190302978635959	0.0839092020745384	0.1687350034290455	0.2561531720766552
draw_prot_P0A9D8	1.0587968879782923	0.999944104275547	2.4132230608831276e-08	4.8350640725162315e-08	9.783264220348717e-08	1.499563135409209e-07	4.6263695530136626e-07	4.634188320641609e-07	4.6642684465171383e-07	4.7181553563761416e-07	0.05216234961842014	0.10433464801117126	0.2097491671529753	0.3178282659520083
draw_prot_P0A9N4	0.558754277997306	0.9997250891560862	2.0102728703767004e-07	4.0356772795765155e-07	8.213265194597889e-07	1.2719555026061844e-06	7.45805150784563e-06	7.468149959280466e-06	7.508650272136377e-06	7.5795573735125164e-06	0.02695439778421962	0.05403851424490331	0.10938404236346239	0.1678139553440355
draw_prot_P0A9Q5	0.1738695874802825	0.9990353413375729	3.50379310611099e-08	7.03829268595985e-08	1.4380292848266633e-07	2.242910089674495e-07	4.316819253518495e-06	4.314732131329747e-06	4.3062541230272155e-06	4.291175592527877e-06	0.008116608318161954	0.016312235549581465	0.03339397173838305	0.05226796343594099
draw_prot_P0A9Q9	0.5508592564427662	0.9996962875602292	2.0845484125559546e-08	4.184887723719119e-08	8.524224045795028e-08	1.3224648261763253e-07	7.857461443261942e-07	7.868478845277885e-07	7.913319540831482e-07	7.992892307369606e-07	0.02652954045792398	0.05318547340609041	0.10771995243982473	0.16545510377476078
draw_prot_P0AAI9	0.17386958748028253	0.9990353413375729	6.67499448431894e-10	1.3408487155210507e-09	2.7395560336498425e-09	4.2729156728143585e-09	8.223871625519713e-08	8.219895497741592e-08	8.203744241961476e-08	8.175018485369519e-08	0.008116608318161958	0.016312235549581472	0.03339397173838306	0.052267963435941006
draw_prot_P0AB80	0.7455703503106843	0.9997990941513185	1.6809239633894796e-08	3.3774651425372046e-08	6.876938614054926e-08	1.0640026541555048e-07	4.6554474935869383e-07	4.6641834740666423e-07	4.69685083319896e-07	4.7531478450589316e-07	0.03610660340826566	0.07241278481681244	0.14641594673278432	0.2238522109640612
draw_prot_P0AB89	0.7341819364923567	0.9998094081745759	2.6117416396861828e-08	5.240157328681551e-08	1.0645423691189712e-07	1.6435006804978721e-07	7.329463289748955e-07	7.33864508978689e-07	7.379928024436601e-07	7.454911021390801e-07	0.03563346368538315	0.07140497005331706	0.14424834030820247	0.2204587923024275
draw_prot_P0AB91	0.8052559792845271	0.9998246954463165	6.577892774109001e-09	1.3204247667494813e-08	2.6825175912466643e-08	4.142492409590704e-08	1.6816493739334702e-07	1.6839869571361782e-07	1.6943310012316028e-07	1.713281051380511e-07	0.039115721006234186	0.07841062908201035	0.158323113328904	0.24178709069669604
draw_prot_P0ABD5	0.1738695874802825	0.9990353413375729	3.50379310611099e-08	7.03829268595985e-08	1.4380292848266633e-07	2.242910089674495e-07	4.316819253518495e-06	4.314732131329747e-06	4.3062541230272155e-06	4.291175592527877e-06	0.008116608318161954	0.016312235549581465	0.03339397173838305	0.05226796343594099
draw_prot_P0ABD8	0.1738695874802825	0.9990353413375729	3.50379310611099e-08	7.03829268595985e-08	1.4380292848266633e-07	2.242910089674495e-07	4.316819253518495e-06	4.314732131329747e-06	4.3062541230272155e-06	4.291175592527877e-06	0.008116608318161954	0.016312235549581465	0.03339397173838305	0.05226796343594099
draw_prot_P0ABG1	0.33801580845103213	0.9993567714438713	1.3412566775618387e-08	2.690927668031226e-08	5.4689643944339064e-08	8.447979556734334e-08	8.391112884239599e-07	8.385108043298057e-07	8.360546477483356e-07	8.317139975110106e-07	0.01598425257847527	0.032091747108518136	0.0654139583956974	0.10157313189408593
draw_prot_P0ABG4	1.1225104539621094	0.9999270099950178	5.891419007224032e-10	1.1816462092665543e-09	2.3917680262278658e-09	3.667748468375854e-09	1.069214873819178e-08	1.0707138816877091e-08	1.0771476714754562e-08	1.0885197241876174e-08	0.05510042136039691	0.11036059487750252	0.22204643704531876	0.33694827818698125
draw_prot_P0ABH7	0.6640882522861888	0.9997838930460639	2.3001137511579292e-08	4.613946873236607e-08	9.386447952397882e-08	1.4510262929309397e-07	7.150474590746756e-07	7.160408395792127e-07	7.201732534139848e-07	7.276513398028612e-07	0.03216728794665527	0.06443692340157624	0.13033596996141386	0.19941230278282163
draw_prot_P0ABI8	0.3276686638141207	0.9993676572791523	9.516655046839349e-08	1.9124354911777235e-07	3.912546576413119e-07	6.115767518347978e-07	6.138250751298476e-06	6.144191191051833e-06	6.168370980592889e-06	6.211191040836572e-06	0.015503855141183685	0.031125911152682262	0.06342917098733018	0.09846368398812377
draw_prot_P0ABJ1	0.3276686638141207	0.9993676572791523	9.516655046839349e-08	1.9124354911777235e-07	3.912546576413119e-07	6.115767518347978e-07	6.138250751298476e-06	6.144191191051833e-06	6.168370980592889e-06	6.211191040836572e-06	0.015503855141183685	0.031125911152682262	0.06342917098733018	0.09846368398812377
draw_prot_P0ABJ3	0.3276686638141207	0.9993676572791523	9.516655046839349e-08	1.9124354911777235e-07	3.912546576413119e-07	6.115767518347978e-07	6.138250751298476e-06	6.144191191051833e-06	6.168370980592889e-06	6.211191040836572e-06	0.015503855141183685	0.031125911152682262	0.06342917098733018	0.09846368398812377
draw_prot_P0ABJ6	0.3276686638141207	0.9993676572791523	9.516655046839349e-08	1.9124354911777235e-07	3.912546576413119e-07	6.115767518347978e-07	6.138250751298476e-06	6.144191191051833e-06	6.168370980592889e-06	6.211191040836572e-06	0.015503855141183685	0.031125911152682262	0.06342917098733018	0.09846368398812377
draw_prot_P0ABQ0	1.0262002965448864	0.9999095872069655	2.700156760861237e-09	5.41730868651691e-09	1.0984988357991222e-08	1.6876373781365475e-08	5.376895804528283e-08	5.384037035370166e-08	5.417893977357624e-08	5.47904829235508e-08	0.050217762423204006	0.10061796846730749	0.20275384501615407	0.30801651821381265
draw_prot_P0ABQ4	1.1040168647606599	0.9999347361558922	3.162516190719683e-09	6.341266699431509e-09	1.283771952420499e-08	1.968377064218238e-08	5.8291186324726136e-08	5.837813978016707e-08	5.874630526213044e-08	5.939893820124637e-08	0.05425376270611595	0.10862399390098142	0.2185281179288147	0.3313825337330585
draw_prot_P0ABY4	0.8865613148717132	0.9998615238749379	4.321659092205161e-08	8.669048365808728e-08	1.7602943490001905e-07	2.712808255268418e-07	1.000064104588729e-06	1.001570875888773e-06	1.0078610163996087e-06	1.0192138503134523e-06	0.04321382071784709	0.08655451725386878	0.17465645762235218	0.26616673767081483
draw_prot_P0ABZ4	0.9855385140629628	0.9998994939790463	4.362939485212072e-09	8.750138804062335e-09	1.7665955831395193e-08	2.6953631843195083e-08	9.056292809481654e-08	9.060674068199433e-08	9.079233541717905e-08	9.110990422176254e-08	0.048175777627730974	0.09657271344494121	0.19457540936933068	0.2958364633727376
draw_prot_P0AC13	0.7580700131672432	0.9998305361973779	1.218161250418409e-08	2.4445795082788405e-08	4.965956851286015e-08	7.664370487563478e-08	3.306034295440547e-07	3.3106874509384756e-07	3.330757069693053e-07	3.367266368697639e-07	0.03684660053582663	0.07383903024690172	0.14909393712534114	0.22761402420705534
draw_prot_P0AC16	0.7580700131672432	0.9998305361973779	1.4919177047091888e-08	2.99394800788302e-08	6.081952569670687e-08	9.386778656700034e-08	4.0489968762751103e-07	4.0546957318804256e-07	4.079275580842483e-07	4.1239895869338413e-07	0.03684660053582664	0.07383903024690171	0.14909393712534116	0.22761402420705532
draw_prot_P0AC53	0.31322477435359364	0.9993566479553334	3.2823056749424596e-08	6.595998358090714e-08	1.3494221893076137e-07	2.1093198975765584e-07	2.2157880791362614e-06	2.217842506922992e-06	2.2261950211943144e-06	2.2409812219981527e-06	0.014813265338181341	0.029740607538638636	0.06061563234400158	0.09412483589201165
draw_prot_P0AC62	0.8532408801365459	0.9999237636537098	1.6665605154779755e-06	3.3429222141795694e-06	6.7652366958903035e-06	1.0383540273112591e-05	3.9771838074116536e-05	3.983975692213087e-05	4.009385461467183e-05	4.053645008153661e-05	0.04190302978635958	0.0839092020745384	0.1687350034290455	0.2561531720766552
draw_prot_P0AC75	0.9855385140629628	0.9998994939790463	6.908956737287261e-09	1.3856330267112705e-08	2.797502119285165e-08	4.2682571451790676e-08	1.4341142120579534e-07	1.4348080086837974e-07	1.437747004286202e-07	1.4427758824987372e-07	0.04817577762773099	0.09657271344494119	0.19457540936933065	0.29583646337273756
draw_prot_P0ACB2	0.8630213733364915	0.9998767096308241	1.6349323804539713e-09	3.279874682471793e-09	6.653024705915352e-09	1.023766899609071e-08	3.8821814896958454e-08	3.887082948578299e-08	3.9099074871151485e-08	3.951454375198585e-08	0.042113754464942914	0.08437881892053288	0.1701581105905951	0.2590860990410956
draw_prot_P0ACB4	1.1215440259062441	0.9999379218292543	2.266580826038936e-09	4.544902457456804e-09	9.211607776604942e-09	1.4119790809332129e-08	4.114447421207087e-08	4.120715195954624e-08	4.1479646494575356e-08	4.1949624090890593e-08	0.055088341009203415	0.11029402036613964	0.22207536840531228	0.3365892094465337
draw_prot_P0ACC7	0.7926709938410758	0.9998829348897534	8.280806874774575e-10	1.6606479432270098e-09	3.362107465790151e-09	5.156774734049556e-09	2.138905235003094e-08	2.1410952372867404e-08	2.150470967920059e-08	2.166982434427059e-08	0.038715164838813425	0.07756067615803174	0.15634284377444954	0.2379703061789232
draw_prot_P0AD57			0.0	0.0	1.3347264998479412e-09	2.053351168721868e-09	0.0	0.0	6.0530510428675825e-09	6.119202210210598e-09			0.2205047488275641	0.3355586395389277
draw_prot_P0AD61	0.3031382767054563	0.9993492176153829	3.255106828664001e-08	6.541263695067607e-08	1.3382260748908548e-07	2.0917879558081525e-07	2.2712934293189464e-06	2.2733344726066243e-06	2.2816207584301945e-06	2.296280234985614e-06	0.014331511669278478	0.028773872801776235	0.05865243248451087	0.09109462877997804
draw_prot_P0AD65	1.1222108835100912	0.9999303705814719	1.5273774348290415e-08	3.063472066359477e-08	6.200768453451675e-08	9.506224235549719e-08	2.771988665638108e-07	2.775874912381411e-07	2.7925548078873806e-07	2.8221270875515487e-07	0.05510042136039692	0.11036059487750252	0.2220464370453188	0.3368460717974693
draw_prot_P0AD68	1.1222108835100912	0.9999303705814719	1.5273774348290415e-08	3.063472066359477e-08	6.200768453451675e-08	9.506224235549719e-08	2.771988665638108e-07	2.775874912381411e-07	2.7925548078873806e-07	2.8221270875515487e-07	0.05510042136039692	0.11036059487750252	0.2220464370453188	0.3368460717974693
draw_prot_P0ADF6	0.31322477435359364	0.9993566479553334	5.946322811607471e-08	1.194950726297843e-07	2.4446534666244406e-07	3.8213068087136347e-07	4.014187740417208e-06	4.01790960304149e-06	4.033041266897481e-06	4.059828389074459e-06	0.014813265338181341	0.029740607538638636	0.06061563234400158	0.09412483589201164
draw_prot_P0ADF8	0.7984146534185975	0.9998415582389435	6.012349573604705e-08	1.2067660339044643e-07	2.451691798150294e-07	3.784024271958433e-07	1.547552987854277e-06	1.550125912644351e-06	1.5604510043077718e-06	1.578472303249031e-06	0.03885068634671428	0.0778495491276479	0.15711430806748614	0.23972699832424227
draw_prot_P0ADG7	1.000733840187927	0.999926068467038	2.0792983372314e-07	4.171325409897302e-07	8.453695417117546e-07	1.2979715740694731e-06	4.230254555982393e-06	4.239643997006198e-06	4.270601705077336e-06	4.3206502463221835e-06	0.04915303109338592	0.09838857726834756	0.19795092122655486	0.30041116500330717
draw_prot_P0ADP0	0.8782401882873883	0.9998270246607474	5.680330558842525e-10	1.1400535846766968e-09	2.3148657356665347e-09	3.5672684178161954e-09	1.3335488008493823e-08	1.3342818269734956e-08	1.3403830144204209e-08	1.3530545023471335e-08	0.042595595715916285	0.0854432370755315	0.17270181065875997	0.2636455820240856
draw_prot_P0ADU2	0.28036841739954504	0.9989600540164841	2.3887996834825727e-09	4.800967362294631e-09	9.88596726277844e-09	1.5594986823897818e-08	1.8305780090067662e-07	1.8320462716863373e-07	1.8384500613881053e-07	1.8504103221432954e-07	0.013049428495968254	0.026205491839873134	0.05377337938303382	0.08427853345432292
draw_prot_P0AED7	1.0587968879782925	0.999944104275547	9.144726765393207e-09	1.832211060512139e-08	3.7072941834061724e-08	5.682481393060776e-08	1.7531278464810404e-07	1.7560907094984987e-07	1.7674893463116114e-07	1.7879093843462064e-07	0.05216234961842017	0.10433464801117127	0.2097491671529753	0.31782826595200836
draw_prot_P0AEK2	0.17386958748031972	0.9990353413375724	1.7875286691100384e-06	3.590722847133319e-06	7.336388010935898e-06	1.1442645059540002e-05	0.00022023098799897937	0.00022012450937323495	0.00021969198717689545	0.0002189227264146491	0.008116608318164211	0.016312235549586267	0.0333939717383896	0.052267963435952906
draw_prot_P0AEK4	0.18241002305277307	0.9990953689162364	8.438722835629246e-08	1.694768042560626e-07	3.4595777529922697e-07	5.388380880712447e-07	9.886447491027689e-06	9.881613317548138e-06	9.861986397518493e-06	9.826947088858236e-06	0.00853564725174305	0.01715072213512943	0.03507992825728071	0.054832704724967714
draw_prot_P0AEZ1	1.089671707250696	0.9999588777490132	8.14082991053415e-09	1.632191349817853e-08	3.298963380813257e-08	5.049000335741731e-08	1.512785208242951e-07	1.5158313762372815e-07	1.5262914341062683e-07	1.5435825244257964e-07	0.05381352135237658	0.10767631383046113	0.21614242909939346	0.3270962359216868
draw_prot_P0AF12	0.875597756822006	0.9998823716221054	6.518509616084787e-10	1.307518697279421e-09	2.6507376646336563e-09	4.077117789236716e-09	1.5243825031560654e-08	1.526222750085441e-08	1.5349445321383e-08	1.5510252610478802e-08	0.04276164022211573	0.08567024028479614	0.17269273313355288	0.26286598236847514
draw_prot_P0AF16	1.1225104539621094	0.9999270099950178	5.891419007224032e-10	1.1816462092665543e-09	2.3917680262278658e-09	3.667748468375854e-09	1.069214873819178e-08	1.0707138816877091e-08	1.0771476714754562e-08	1.0885197241876174e-08	0.05510042136039691	0.11036059487750252	0.22204643704531876	0.33694827818698125
draw_prot_P0AFU8	0.8782056167105665	0.9998277837434469	7.658802354706871e-09	1.537136789552102e-08	3.121138631545722e-08	4.809554959617798e-08	1.79802682084455e-07	1.7990151616017058e-07	1.8072414062367613e-07	1.824331780104728e-07	0.04259559571591629	0.08544323707553153	0.17270181065875995	0.263633787015523
draw_prot_P0AG07	0.5670946000857814	0.9996182829748362	8.732683784305305e-10	1.754509262096161e-09	3.5821253592049085e-09	5.576681864998772e-09	3.214726789443456e-08	3.219504691872667e-08	3.239121883590627e-08	3.273798422231411e-08	0.027164621929868998	0.054496248026140566	0.11058939700145078	0.17034286005910293
draw_prot_P0AG16	0.7754384509872386	0.9998449094957738	1.4185628524597902e-08	2.8456545068897503e-08	5.7764034515270786e-08	8.90404284989848e-08	3.756857194494694e-07	3.762353186253801e-07	3.784762209863182e-07	3.8242157747725024e-07	0.037759296641313785	0.07563496476850401	0.15262262544456906	0.23283317088529532
draw_prot_P0AG18	0.7754384509872383	0.9998449094957738	5.839000011766111e-08	1.1713105746706785e-07	2.3776471915183232e-07	3.6650266299565946e-07	1.5463741465399686e-06	1.5486363724181134e-06	1.5578602350683973e-06	1.5740998655909564e-06	0.037759296641313785	0.07563496476850401	0.15262262544456906	0.23283317088529526
draw_prot_P0AGD3	0.28036841739954504	0.9989600540164841	6.210789742397875e-10	1.2482335397774266e-09	2.5703144760900365e-09	4.054638187890618e-09	4.759434288112126e-08	4.763251716108487e-08	4.779901329580568e-08	4.8109975597619306e-08	0.013049428495968253	0.026205491839873134	0.053773379383033816	0.08427853345432292
draw_prot_P0AGG0	1.1228316161832994	0.9999104255703202	1.048225238121197e-08	2.10248227487678e-08	4.258304199280911e-08	6.539477386820568e-08	1.9060804794647585e-07	1.908402364859965e-07	1.9194715594684201e-07	1.940176509299155e-07	0.05499375547959793	0.11016975841103907	0.22184773607482933	0.3370557964946605
draw_prot_P0AGK1	1.1154749415090361	0.9999167726538079	3.2859649837294693e-07	6.587989017996805e-07	1.3347264998479412e-06	2.049457617256802e-06	6.0068138605866505e-06	6.0157607144294555e-06	6.053051042867584e-06	6.1205894663643165e-06	0.05470395887061079	0.10951215200755572	0.22050474882756402	0.334846443879236
draw_prot_P10371	1.1128035837043173	0.9999199326863959	1.9465781583858047e-08	3.9064150667010434e-08	7.921958960817669e-08	1.2166076756058546e-07	3.569884992789863e-07	3.576131699291261e-07	3.6004836199136607e-07	3.6425275962325817e-07	0.05452775544078676	0.10923577192291994	0.22002485768863564	0.3340009494682143
draw_prot_P10902	0.9678200050431076	0.9999129237867097	1.0491159287988515e-09	2.103326491582551e-09	4.26144491550421e-09	6.5442125380189684e-09	2.2110831903209477e-08	2.2143680699244832e-08	2.228044224554861e-08	2.252490495430844e-08	0.047448053216241404	0.0949854055497775	0.19126392863030356	0.29053230418924486
draw_prot_P11446	1.0933654486060904	0.9999283763889729	5.789184487612596e-07	1.160519783846369e-06	2.3482609534971378e-06	3.596076560517882e-06	1.0786138500128078e-05	1.079968242376672e-05	1.0855486360881163e-05	1.0957686010101827e-05	0.05367244716488531	0.10745869538648917	0.21632019749564904	0.3281784637014311
draw_prot_P11447			0.0	0.0	1.183870671078416e-09	1.8168545167244414e-09	0.0	0.0	5.4727699252504044e-09	5.522920977778363e-09			0.21632019749564907	0.32896623435942857
draw_prot_P11458	0.9678200050431078	0.9999129237867097	7.278202453497248e-09	1.4591748739406464e-08	2.956361445677067e-08	4.540022931969923e-08	1.5339306800064728e-07	1.536209552925433e-07	1.545697333965912e-07	1.5626568428041915e-07	0.047448053216241404	0.0949854055497775	0.1912639286303036	0.29053230418924486
draw_prot_P11880	1.1222588488865863	0.9999298380630781	1.75862190338364e-09	3.5272807843378518e-09	7.139562868604897e-09	1.0945940719761008e-08	3.191666887410845e-08	3.1961415107022984e-08	3.215346737199724e-08	3.2493800243626834e-08	0.0551004213603969	0.1103605948775025	0.2220464370453188	0.33686243645533237
draw_prot_P12008	0.8052559792845272	0.9998246954463165	1.71229173315227e-08	3.4371986440002515e-08	6.982863438587103e-08	1.0783324920569238e-07	4.377502674383449e-07	4.3835876388713284e-07	4.4105142273704203e-07	4.4598431163126565e-07	0.039115721006234186	0.07841062908201032	0.15832311332890395	0.24178709069669604
draw_prot_P13009	1.0896638114550816	0.9999589480219213	5.375156024682353e-08	1.077689039548083e-07	2.1782107090383079e-07	3.333685017802815e-07	9.988485959662944e-07	1.0008598931469087e-06	1.0077663687385758e-06	1.0191839914622506e-06	0.05381352135237656	0.1076763138304611	0.21614242909939343	0.32709354206200664
