	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
draw_prot_P0A825	0.0469048469681251	0.9999999694195962	1.5534406904543307e-08	3.108333212713445e-08	6.21408033554592e-08	9.323144642351102e-08	6.624150510362238e-06	6.624239974312529e-06	6.624652981758952e-06	6.625302502237417e-06	0.0023451168387920306	0.00469236202910362	0.009380235240481958	0.014072028619376401
draw_prot_P0A840	0.04690484317450486	0.9999999694334782	5.246510992657923e-10	1.0497923008280784e-09	2.0987112653608553e-09	3.1487501471336003e-09	2.2372061558515035e-07	2.237236372030848e-07	2.2373758610739954e-07	2.2375952310018412e-07	0.0023451173594062668	0.00469236203180056	0.009380235578091123	0.01407202743153777
draw_prot_P0A853	0.04690484712597668	0.9999999694190184	1.6314070350591417e-10	3.2643387985654594e-10	6.525961702904191e-10	9.791068332115598e-10	6.956613091215448e-08	6.956707045172671e-08	6.957140780976608e-08	6.957822899990491e-08	0.002345116817146582	0.0046923620290013745	0.009380235226443283	0.014072028668808141
draw_prot_P0A870	0.04690482614276827	0.9999999694956218	1.088641470134427e-09	2.1782977264759664e-09	4.3547840054055796e-09	6.533590258359185e-09	4.642157358155074e-07	4.642220066267039e-07	4.6425095223472236e-07	4.642964750163053e-07	0.0023451197065131033	0.0046923620495820375	0.009380237099015854	0.014072022102105636
draw_prot_P0A884	0.046904847125976645	0.9999999694190184	6.88388316798343e-11	1.377420007829339e-10	2.753694017256584e-10	4.1314380188131726e-10	2.9354116254043945e-08	2.9354512702049127e-08	2.935634289312708e-08	2.9359221161699747e-08	0.0023451168171465826	0.004692362029001375	0.009380235226443278	0.014072028668808132
draw_prot_P0A8K1	0.046904847125976666	0.9999999694190184	4.7882128475054286e-11	9.580900804031972e-11	1.9153830403239265e-10	2.8736984805842684e-10	2.0417800991813603e-08	2.0418076748590043e-08	2.0419349772001245e-08	2.0421351805188316e-08	0.0023451168171465843	0.004692362029001373	0.009380235226443281	0.01407202866880814
draw_prot_P0A953	0.046904847125977166	0.9999999694190184	3.247715369701039e-06	6.498466084908667e-06	1.2991525517011438e-05	1.9491520156925104e-05	0.0013848842607562042	0.0013849029645930978	0.0013849893103306465	0.0013851251028310925	0.00234511681714662	0.004692362029001793	0.009380235226443658	0.014072028668808247
draw_prot_P0A955	0.4883475037090819	0.9999992491690498	6.652662089013725e-07	1.3311540822634636e-06	2.661200691331557e-06	3.9926677407529574e-06	2.730008355114823e-05	2.7296252186390603e-05	2.7278564927020936e-05	2.7250748834941096e-05	0.024368651020974314	0.04876691764033276	0.09755647697931095	0.1465158908086053
draw_prot_P0A9B2	0.490837423203581	0.9999992424409377	2.7003138597418422e-06	5.403151053264242e-06	1.0801806875850503e-05	1.6206228261019583e-05	0.00011024984431022182	0.00011023429281003696	0.00011016250026838346	0.0001100495948197178	0.024492677306134594	0.04901515595129104	0.09805339248414473	0.1472629525585121
draw_prot_P0A9C5	0.046904831254692685	0.999999969477001	6.591965397515402e-08	1.3190079495722233e-07	2.636918898881586e-07	3.956235340716632e-07	2.8109300195309306e-05	2.8109679888487924e-05	2.8111432574939734e-05	2.8114189008999684e-05	0.002345119000371068	0.004692362043270409	0.00938023664162992	0.014072023701093403
draw_prot_P0A9D4	0.046904847125976576	0.9999999694190184	1.5611894406923374e-10	3.123837983803921e-10	6.245076968524403e-10	9.369649734679343e-10	6.65719263653528e-08	6.657282546608471e-08	6.657697613935388e-08	6.658350373779429e-08	0.002345116817146596	0.004692362029001381	0.00938023522644327	0.014072028668808126
draw_prot_P0A9D8	0.04690484712597666	0.9999999694190184	1.084345918486368e-09	2.1697052769254665e-09	4.337605382758427e-09	6.507821013022532e-09	4.6238460726478586e-07	4.6239085209442376e-07	4.624196811750022e-07	4.624650195211496e-07	0.0023451168171465843	0.004692362029001378	0.009380235226443283	0.014072028668808138
draw_prot_P0A9N4	0.046904833099936684	0.9999999694702729	1.7482119353003977e-08	3.4980549045165947e-08	6.993200403243774e-08	1.0492073983617407e-07	7.454684068383231e-06	7.454784762566836e-06	7.4552495777716995e-06	7.455980586759054e-06	0.00234511874582976	0.0046923620411974745	0.009380236476716281	0.014072024278402895
draw_prot_P0A9Q5	0.04690484712597668	0.9999999694190184	1.0124919511250027e-08	2.025930186805144e-08	4.050174821822428e-08	6.07658154350338e-08	4.317447829131818e-06	4.317506139304215e-06	4.3177753265768956e-06	4.31819866667316e-06	0.0023451168171465817	0.00469236202900138	0.009380235226443292	0.01407202866880814
draw_prot_P0A9Q9	0.04690484257682529	0.9999999694356639	1.8418846878379615e-09	3.6854898420372958e-09	7.36791371778633e-09	1.1054269042472559e-08	7.854125577008886e-07	7.854231657092312e-07	7.854721360288378e-07	7.855491501308112e-07	0.0023451174415006146	0.004692362032267442	0.009380235631319485	0.014072027244421026
draw_prot_P0AAI9	0.04690484712597667	0.9999999694190184	1.928874789264637e-10	3.859552323153412e-10	7.715893540928656e-10	1.1576353699553879e-09	8.225069110252642e-08	8.22518019560139e-08	8.225693017993003e-08	8.226499513331618e-08	0.002345116817146585	0.004692362029001382	0.009380235226443287	0.014072028668808146
draw_prot_P0AB80	0.04690484712597665	0.9999999694190184	1.0908978908032889e-09	2.1828153450946116e-09	4.363814611663192e-09	6.547143393818057e-09	4.6517848613214746e-07	4.651847686950864e-07	4.6521377197038873e-07	4.652593842656364e-07	0.002345116817146586	0.004692362029001377	0.00938023522644328	0.014072028668808138
draw_prot_P0AB89	0.04690481385813611	0.9999999695402606	1.718476170530418e-09	3.438551755167745e-09	6.8742448509421566e-09	1.0313595778147007e-08	7.327877199351093e-07	7.327976198797668e-07	7.328433141475544e-07	7.329151786481842e-07	0.0023451214093524854	0.004692362068168184	0.009380238201310875	0.014072018261608095
draw_prot_P0AB91	0.04690484712597668	0.9999999694190184	3.942693714815307e-10	7.889072308472185e-10	1.5771580994949539e-09	2.3662508953787806e-09	1.6812355299266387e-07	1.6812582361960531e-07	1.681363059050884e-07	1.6815279097773433e-07	0.0023451168171465826	0.004692362029001375	0.009380235226443281	0.014072028668808143
draw_prot_P0ABD5	0.04690484712597668	0.9999999694190184	1.0124919511250027e-08	2.025930186805144e-08	4.050174821822428e-08	6.07658154350338e-08	4.317447829131818e-06	4.317506139304215e-06	4.3177753265768956e-06	4.31819866667316e-06	0.0023451168171465817	0.00469236202900138	0.009380235226443292	0.01407202866880814
draw_prot_P0ABD8	0.04690484712597668	0.9999999694190184	1.0124919511250027e-08	2.025930186805144e-08	4.050174821822428e-08	6.07658154350338e-08	4.317447829131818e-06	4.317506139304215e-06	4.3177753265768956e-06	4.31819866667316e-06	0.0023451168171465817	0.00469236202900138	0.009380235226443292	0.01407202866880814
draw_prot_P0ABG1	0.04690484712597668	0.9999999694190184	1.9682374968210153e-09	3.938314527024998e-09	7.873352419378468e-09	1.1812593308148934e-08	8.392918776710939e-07	8.393032128987598e-07	8.393555416588225e-07	8.394378370144001e-07	0.0023451168171465834	0.004692362029001375	0.009380235226443281	0.014072028668808141
draw_prot_P0ABG4	0.046904847125976666	0.9999999694190184	2.5065389812582773e-11	5.015420597558916e-11	1.0026668419959962e-10	1.5043268733802867e-10	1.0688333147975575e-08	1.0688477501439279e-08	1.0689143905148941e-08	1.0690191931706028e-08	0.0023451168171465804	0.0046923620290013745	0.009380235226443283	0.014072028668808138
draw_prot_P0ABH7	0.046904847125976666	0.9999999694190184	1.6762810652570267e-09	3.354128798654331e-09	6.7054669987825625e-09	1.0060384748290654e-08	7.147964028916215e-07	7.148060567202561e-07	7.148506233489292e-07	7.149207115098024e-07	0.002345116817146584	0.004692362029001372	0.00938023522644328	0.014072028668808141
draw_prot_P0ABI8	0.44881942533456337	0.9999993517995289	1.3745550297664458e-07	2.750394534011439e-07	5.49850083990426e-07	8.249542030127747e-07	6.136569848799865e-06	6.135778223146279e-06	6.1321237302623155e-06	6.126376446204753e-06	0.022399403308922965	0.0448255206427768	0.08966715418296116	0.13465613976820312
draw_prot_P0ABJ1	0.44881942533456337	0.9999993517995289	1.3745550297664458e-07	2.750394534011439e-07	5.49850083990426e-07	8.249542030127747e-07	6.136569848799865e-06	6.135778223146279e-06	6.1321237302623155e-06	6.126376446204753e-06	0.022399403308922965	0.0448255206427768	0.08966715418296116	0.13465613976820312
draw_prot_P0ABJ3	0.44881942533456337	0.9999993517995289	1.3745550297664458e-07	2.750394534011439e-07	5.49850083990426e-07	8.249542030127747e-07	6.136569848799865e-06	6.135778223146279e-06	6.1321237302623155e-06	6.126376446204753e-06	0.022399403308922965	0.0448255206427768	0.08966715418296116	0.13465613976820312
draw_prot_P0ABJ6	0.44881942533456337	0.9999993517995289	1.3745550297664458e-07	2.750394534011439e-07	5.49850083990426e-07	8.249542030127747e-07	6.136569848799865e-06	6.135778223146279e-06	6.1321237302623155e-06	6.126376446204753e-06	0.022399403308922965	0.0448255206427768	0.08966715418296116	0.13465613976820312
draw_prot_P0ABQ0	0.04690484712594654	0.9999999694190183	1.2607075598235064e-10	2.5225933888536975e-10	5.043088007555068e-10	7.566274755317375e-10	5.3758838391459684e-08	5.375956444241795e-08	5.3762916236269626e-08	5.376818746888715e-08	0.0023451168171516644	0.0046923620290035195	0.009380235226438279	0.014072028668802689
draw_prot_P0ABQ4	0.046904847125976666	0.9999999694190184	1.3664730423264856e-10	2.7342232032844506e-10	5.466171562727406e-10	8.201037904024764e-10	5.826886883993936e-08	5.826965580203409e-08	5.82732887904351e-08	5.827900224651383e-08	0.002345116817146553	0.004692362029001386	0.009380235226443262	0.014072028668808138
draw_prot_P0ABY4	0.04690484712597607	0.9999999694190183	2.344188655196625e-09	4.6905682112868655e-09	9.377233921051174e-09	1.4068905437552276e-08	9.996042150468967e-07	9.996177154055377e-07	9.996800394319204e-07	9.997780539445142e-07	0.0023451168171461207	0.004692362029002193	0.009380235226442948	0.014072028668808
draw_prot_P0ABZ4	0.04690484712597665	0.9999999694190184	2.1234997370064294e-10	4.248984116954199e-10	8.49443312553123e-10	1.2744416679253632e-09	9.054984900880946e-08	9.055107194826702e-08	9.055671761391512e-08	9.056559632729236e-08	0.0023451168171465834	0.004692362029001376	0.009380235226443278	0.01407202866880814
draw_prot_P0AC13	0.046904847125977873	0.9999999694190183	7.750618947642074e-10	1.5508481697078723e-09	3.100406050676626e-09	4.651619007505574e-09	3.305003354620362e-07	3.3050479910173834e-07	3.3052540536901476e-07	3.3055781202437493e-07	0.00234511681714537	0.004692362029001821	0.00938023522644252	0.014072028668808375
draw_prot_P0AC16	0.046904847125977873	0.9999999694190183	9.492409667825165e-10	1.8993691031530532e-09	3.797157951956842e-09	5.6969738205641364e-09	4.0477342529059845e-07	4.047788920406669e-07	4.048041291387662e-07	4.0484381851721727e-07	0.002345116817145368	0.004692362029001822	0.009380235226442522	0.014072028668808375
draw_prot_P0AC53	0.48834750370908186	0.9999992491690498	5.398158929081927e-08	1.0801362220126962e-07	2.159373808826683e-07	3.2397639812783943e-07	2.215206301093846e-06	2.2148954132778064e-06	2.2134602188275274e-06	2.21120314212915e-06	0.024368651020974307	0.04876691764033278	0.09755647697931097	0.14651589080860528
draw_prot_P0AC62	0.046904847125976576	0.9999999694190184	9.320555784314672e-08	1.8649822648232563e-07	3.7284128847718317e-07	5.593833826652048e-07	3.974452665285723e-05	3.974506343066965e-05	3.974754145036024e-05	3.975143853317516e-05	0.0023451168171465995	0.0046923620290013806	0.009380235226443271	0.014072028668808124
draw_prot_P0AC75	0.04690484712597667	0.9999999694190184	3.36267964851343e-10	6.728502089235448e-10	1.345140613822253e-09	2.018149089103068e-09	1.4339070974745572e-07	1.4339264633993733e-07	1.434015865647211e-07	1.4341564649995837e-07	0.002345116817146584	0.0046923620290013745	0.009380235226443283	0.014072028668808141
draw_prot_P0ACB2	0.04690484712597665	0.9999999694190184	9.102202317734756e-11	1.8212911639857468e-10	3.6410670336155177e-10	5.462786597732868e-10	3.8813428189090585e-08	3.8813952391762774e-08	3.881637235867172e-08	3.882017814419043e-08	0.0023451168171465826	0.004692362029001374	0.009380235226443281	0.014072028668808138
draw_prot_P0ACB4	0.04690484712597665	0.9999999694190184	9.644072488236108e-11	1.9297158417847297e-10	3.857826181065787e-10	5.787995926398134e-10	4.112406007974694e-08	4.112461548912948e-08	4.112717952094006e-08	4.113121187158839e-08	0.002345116817146585	0.004692362029001375	0.009380235226443281	0.014072028668808136
draw_prot_P0ACC7	0.046904847125976666	0.9999999694190184	5.014631414443233e-11	1.003394955084204e-10	2.0059550965250333e-10	3.0095860679801e-10	2.1383290494435905e-08	2.138357929082778e-08	2.138491251125729e-08	2.1387009213896116e-08	0.002345116817146584	0.004692362029001374	0.009380235226443283	0.01407202866880814
draw_prot_P0AD61	0.5235753723535916	0.9999991510768271	5.931833435335697e-08	1.1869209916169196e-07	2.3728545073323488e-07	3.560054553526566e-07	2.270715504613754e-06	2.27037388164317e-06	2.2687968004220206e-06	2.2663165836385124e-06	0.02612319078846777	0.05227865776705872	0.10458647098281222	0.15708549190470958
draw_prot_P0AD65	0.046904847125976666	0.9999999694190184	6.498317425392531e-10	1.300270823972133e-09	2.599459836820505e-09	3.900036507657282e-09	2.7709994563508987e-07	2.771036880649329e-07	2.7712096488716154e-07	2.771481354569756e-07	0.002345116817146583	0.004692362029001376	0.009380235226443283	0.014072028668808138
draw_prot_P0AD68	0.046904847125976666	0.9999999694190184	6.498317425392531e-10	1.300270823972133e-09	2.599459836820505e-09	3.900036507657282e-09	2.7709994563508987e-07	2.771036880649329e-07	2.7712096488716154e-07	2.771481354569756e-07	0.002345116817146583	0.004692362029001376	0.009380235226443283	0.014072028668808138
draw_prot_P0ADF6	0.4883475037090817	0.9999992491690498	9.779465643840479e-08	1.9568069804193973e-07	3.911985966523033e-07	5.869253011128426e-07	4.013133773971817e-06	4.012570560336207e-06	4.0099705192845955e-06	4.00588153185068e-06	0.024368651020974307	0.04876691764033277	0.09755647697931097	0.14651589080860525
draw_prot_P0ADF8	0.04690484712597665	0.9999999694190184	3.627057176379536e-09	7.257504234706064e-09	1.450897030515657e-08	2.1768181634165152e-08	1.5466424315666915e-06	1.5466633200615595e-06	1.5467597512112671e-06	1.546911404637499e-06	0.002345116817146586	0.004692362029001376	0.009380235226443278	0.014072028668808138
draw_prot_P0ADG7	0.046904847125976666	0.9999999694190184	9.90816730242646e-09	1.9825594871739563e-08	3.963469506508444e-08	5.946495326996927e-08	4.225020787869414e-06	4.2250778497495505e-06	4.22534127431608e-06	4.2257555516340335e-06	0.0023451168171465813	0.004692362029001374	0.009380235226443281	0.01407202866880814
draw_prot_P0ADP0	0.04690484712597665	0.9999999694190184	3.128958080889313e-11	6.260840515599226e-11	1.2516472080271465e-10	1.877878525710898e-10	1.3342440163370888e-08	1.3342620362418317e-08	1.3343452246258176e-08	1.334476051682141e-08	0.0023451168171465873	0.004692362029001374	0.00938023522644328	0.014072028668808138
draw_prot_P0ADU2	0.6074769202705385	0.9999988923226668	5.545490877585271e-09	1.1096163745108971e-08	2.218309588203145e-08	3.3281868373060307e-08	1.8301865677629368e-07	1.8298671946396323e-07	1.8283928290048965e-07	1.82607414903404e-07	0.030300139752219925	0.06063917522328286	0.12132565568037482	0.18225912891141802
draw_prot_P0AED7	0.046904847125976666	0.9999999694190184	4.1090470684041763e-10	8.221934491067789e-10	1.6437028422440408e-09	2.466089685899021e-09	1.7521715926304467e-07	1.7521952569413267e-07	1.752304502567668e-07	1.752476308810627e-07	0.002345116817146585	0.0046923620290013745	0.00938023522644328	0.014072028668808141
draw_prot_P0AEK2	0.04690484712598992	0.9999999694190184	5.165425968565737e-07	1.0335679593103119e-06	2.0662760013676213e-06	3.100087074277489e-06	0.00022026305601485503	0.00022026603082249017	0.00022027976393836557	0.00022030136146241854	0.0023451168171467526	0.004692362029001432	0.00938023522644489	0.014072028668812091
draw_prot_P0AEK4	0.04690484712597667	0.9999999694190184	2.3188223546343286e-08	4.639811902576079e-08	9.275763532326046e-08	1.3916666801328847e-07	9.887875681415948e-06	9.888009224138049e-06	9.888625720362816e-06	9.889595259407288e-06	0.0023451168171465847	0.004692362029001381	0.009380235226443292	0.014072028668808143
draw_prot_P0AEZ1	0.04690484712597668	0.9999999694190184	3.544032934112524e-10	7.091378154929883e-10	1.4176856360688116e-09	2.126990253410669e-09	1.5112394010396156e-07	1.5112598113916324e-07	1.5113540352083023e-07	1.511502217249831e-07	0.002345116817146578	0.00469236202900138	0.009380235226443281	0.01407202866880814
draw_prot_P0AF12	0.04690484712597597	0.9999999694190183	3.574295271716286e-11	7.151931113608457e-11	1.4297911898641878e-10	2.145152527387329e-10	1.5241438062206286e-08	1.524164390855722e-08	1.5242594192453184e-08	1.5244088666066253e-08	0.0023451168171455903	0.004692362029002068	0.009380235226442601	0.014072028668807836
draw_prot_P0AF16	0.046904847125976666	0.9999999694190184	2.5065389812582773e-11	5.015420597558916e-11	1.0026668419959962e-10	1.5043268733802867e-10	1.0688333147975575e-08	1.0688477501439279e-08	1.0689143905148941e-08	1.0690191931706028e-08	0.0023451168171465804	0.0046923620290013745	0.009380235226443283	0.014072028668808138
draw_prot_P0AFU8	0.04690484712597668	0.9999999694190184	4.2187811553307445e-10	8.441505223436572e-10	1.6875987206726837e-09	2.5319478022593746e-09	1.798964181436354e-07	1.7989884777140875e-07	1.7991006407976533e-07	1.7992770352093254e-07	0.002345116817146591	0.004692362029001376	0.009380235226443287	0.014072028668808143
draw_prot_P0AG07	0.046904836445822	0.9999999694580644	7.53555999615798e-11	1.5078153410482073e-10	3.014376504166112e-10	4.5225451552764783e-10	3.213296337810669e-08	3.21333974004691e-08	3.2135400932170947e-08	3.213855184811581e-08	0.002345118284761816	0.0046923620377165454	0.009380236177941694	0.014072025325377633
draw_prot_P0AG16	0.046904819373905206	0.999999969520237	8.806354555956386e-10	1.7620911037844049e-09	3.5227170991263913e-09	5.28521855980828e-09	3.75518188346275e-07	3.755232613220676e-07	3.7554667691789076e-07	3.755835029519533e-07	0.0023451206437531645	0.004692362059225799	0.00938023770583542	0.014072019985617936
draw_prot_P0AG18	0.046904819373905206	0.999999969520237	3.6248167831748156e-09	7.253009591988976e-09	1.4499988595909414e-08	2.175468727338732e-08	1.545684565453148e-06	1.5457054465199691e-06	1.5458018283362913e-06	1.5459534093627867e-06	0.002345120643753164	0.004692362059225799	0.009380237705835423	0.014072019985617934
draw_prot_P0AGD3	0.6074769202705385	0.9999988923226668	1.44180686631939e-09	2.884961030621836e-09	5.767521877677552e-09	8.653161172471633e-09	4.7584165555334005e-08	4.7575861973698725e-08	4.753752901918571e-08	4.7477244208037784e-08	0.03030013975221993	0.06063917522328284	0.12132565568037483	0.18225912891141802
draw_prot_P0AGG0	0.046904847125976666	0.9999999694190184	4.4699980463508117e-10	8.944173795159447e-10	1.788090613541114e-09	2.6827183759605018e-09	1.9060875832145843e-07	1.906113326269273e-07	1.9062321683580078e-07	1.9064190665749408e-07	0.0023451168171465847	0.004692362029001375	0.00938023522644328	0.01407202866880814
draw_prot_P0AGK1	0.04690484712597646	0.9999999694190183	1.4080514121776791e-08	2.817418802526477e-08	5.632493543380076e-08	8.450575053006177e-08	6.004184533082504e-06	6.004265623821543e-06	6.0046399769401196e-06	6.005228707171221e-06	0.0023451168171455183	0.004692362029002426	0.009380235226442862	0.014072028668807924
draw_prot_P10371	0.04690484712597667	0.9999999694190184	8.366193617409249e-10	1.674020635851289e-09	3.3466485048174947e-09	5.02106290014826e-09	3.567495468131433e-07	3.5675436496692317e-07	3.567766078384846e-07	3.568115883161805e-07	0.0023451168171465843	0.004692362029001376	0.009380235226443285	0.014072028668808141
draw_prot_P10902	0.046904847125974015	0.9999999694190184	5.1832299104010226e-11	1.0371304116499313e-10	2.073397942126321e-10	3.110772305327431e-10	2.2102224812435467e-08	2.2102523318541715e-08	2.210390136359338e-08	2.210606856012918e-08	0.0023451168171471862	0.004692362028999137	0.009380235226444447	0.014072028668806646
draw_prot_P11446	0.04690484712597667	0.9999999694190184	2.528729838454692e-08	5.0598230517367865e-08	1.0115436385958796e-07	1.5176449598227913e-07	1.0782958955245215e-05	1.078310458669706e-05	1.0783776890203084e-05	1.0784834195134788e-05	0.0023451168171465847	0.004692362029001376	0.009380235226443283	0.014072028668808141
draw_prot_P11458	0.04690484712597402	0.9999999694190184	3.59584633264624e-10	7.1950533772845e-10	1.4384120548753273e-09	2.1580866330785036e-09	1.53333356630846e-07	1.5333542750577534e-07	1.5334498764169618e-07	1.5336002248647465e-07	0.0023451168171471862	0.004692362028999137	0.009380235226444449	0.01407202866880665
draw_prot_P11880	0.04690484712597665	0.9999999694190184	7.48216066234738e-11	1.497131422282688e-10	2.993017247573967e-10	4.490500821841475e-10	3.190527912145238e-08	3.190571002470809e-08	3.190769927748213e-08	3.19108276960454e-08	0.002345116817146585	0.004692362029001376	0.009380235226443281	0.014072028668808134
draw_prot_P12008	0.04690484712597665	0.9999999694190184	1.02632287969214e-09	2.0536049704560867e-09	4.105501364006584e-09	6.159589378940678e-09	4.376425396756637e-07	4.376484503462605e-07	4.3767573679101366e-07	4.3771864909527495e-07	0.002345116817146584	0.004692362029001375	0.009380235226443281	0.014072028668808138
draw_prot_P13009	0.046904847125976666	0.9999999694190184	2.3400230918493267e-09	4.682233191415637e-09	9.360570815956174e-09	1.4043905352041494e-08	9.978279438960114e-07	9.978414202648603e-07	9.979036335430404e-07	9.9800147388635e-07	0.0023451168171465765	0.004692362029001378	0.009380235226443281	0.014072028668808138
draw_prot_P14900	0.046904847125976666	0.9999999694190184	2.1087949607713355e-09	4.219560821261043e-09	8.435611014005578e-09	1.265616435115144e-08	8.992281089592838e-07	8.992402536679479e-07	8.992963193742977e-07	8.99384491676379e-07	0.002345116817146582	0.0046923620290013745	0.009380235226443285	0.01407202866880814
draw_prot_P15254	0.04690481937390521	0.999999969520237	1.1159004370614067e-08	2.2328401841657268e-08	4.4638238508123725e-08	6.697184020220964e-08	4.758392452149088e-06	4.758456734547306e-06	4.758753446125827e-06	4.759220088562769e-06	0.002345120643753164	0.004692362059225799	0.009380237705835421	0.014072019985617934
draw_prot_P15639	0.04690482421995741	0.9999999695026188	1.5933071893069218e-08	3.188099234126266e-08	6.373547397769754e-08	9.562390381170274e-08	6.794139353184788e-06	6.794231132804981e-06	6.794654776270812e-06	6.795321042277569e-06	0.002345119972495193	0.00469236205217244	0.009380237271256657	0.014072021500790306
draw_prot_P15640	0.04690481937390521	0.999999969520237	3.644359769313462e-09	7.292113765909618e-09	1.4578164430190401e-08	2.1871976388193858e-08	1.554018032727297e-06	1.5540390263731601e-06	1.5541359278263665e-06	1.5542883260930367e-06	0.0023451206437531623	0.004692362059225799	0.009380237705835423	0.014072019985617934
draw_prot_P15770	0.046904847125976666	0.9999999694190184	1.462012266834605e-10	2.925390944163621e-10	5.848347995013326e-10	8.774427043248532e-10	6.234283325013659e-08	6.234367523398873e-08	6.234756222878704e-08	6.235367515060427e-08	0.0023451168171465834	0.0046923620290013745	0.00938023522644328	0.014072028668808143
draw_prot_P16690	0.046904833798346326	0.9999999694677255	3.622168035475387e-08	7.247715750428892e-08	1.4489403326837714e-07	2.1738815740478177e-07	1.5445564070673622e-05	1.54457727003249e-05	1.5446735761064576e-05	1.5448250353192104e-05	0.0023451186495369054	0.00469236204044129	0.0093802364143239	0.014072024496927084
draw_prot_P16703	0.046904847125976576	0.9999999694190184	1.3009818334477985e-09	2.6031795768236913e-09	5.2041933366718334e-09	7.807985227712684e-09	5.547620587322201e-07	5.547695511843734e-07	5.54804139879243e-07	5.548585361412574e-07	0.0023451168171465986	0.00469236202900138	0.009380235226443268	0.014072028668808127
draw_prot_P17169	0.046904847125976666	0.9999999694190184	6.937322027005149e-10	1.3881127740799972e-09	2.7750706534931707e-09	4.163509936429554e-09	2.9581989162681157e-07	2.9582388688270397e-07	2.958423308692866e-07	2.95871336991967e-07	0.002345116817146581	0.004692362029001373	0.009380235226443281	0.01407202866880814
draw_prot_P17443	0.04690484712597667	0.9999999694190184	2.5064758172086544e-10	5.015294210425948e-10	1.0026415750846746e-09	1.5042889647828176e-09	1.0688063805104624e-07	1.0688208154930663e-07	1.0688874541847148e-07	1.0689922541994271e-07	0.002345116817146582	0.0046923620290013745	0.009380235226443287	0.014072028668808138
draw_prot_P17846	0.046904847125976576	0.9999999694190184	2.0036680618065685e-10	4.0092087707372703e-10	8.01508192356654e-10	1.2025233731638509e-09	8.544001079846049e-08	8.544116472595573e-08	8.544649179981855e-08	8.545486947659142e-08	0.0023451168171466003	0.004692362029001383	0.00938023522644327	0.014072028668808126
draw_prot_P17854	0.046904847125976576	0.9999999694190184	9.320555784314672e-08	1.8649822648232563e-07	3.7284128847718317e-07	5.593833826652048e-07	3.974452665285723e-05	3.974506343066965e-05	3.974754145036024e-05	3.975143853317516e-05	0.0023451168171465995	0.0046923620290013806	0.009380235226443271	0.014072028668808124
draw_prot_P17952	0.04690484712597665	0.9999999694190184	3.5091419409516685e-09	7.021563559155889e-09	1.4037285254121303e-08	2.1060500410129077e-08	1.4963612538591615e-06	1.4963814632713266e-06	1.496474759454816e-06	1.4966214826446088e-06	0.002345116817146584	0.004692362029001375	0.009380235226443281	0.014072028668808138
draw_prot_P18843	0.046904847125974015	0.9999999694190184	7.147057858271843e-11	1.4300795424414934e-10	2.85896927432495e-10	4.289385196954285e-10	3.047634047913304e-08	3.047675208356682e-08	3.0478652243869527e-08	3.048164055025365e-08	0.0023451168171471867	0.004692362028999139	0.009380235226444447	0.014072028668806644
draw_prot_P21156	0.04690484712597656	0.9999999694190184	1.3458316478201562e-09	2.692921122629174e-09	5.383601764296861e-09	8.077156309953686e-09	5.738868264386445e-07	5.738945771842494e-07	5.739303582835818e-07	5.739866297925762e-07	0.002345116817146598	0.0046923620290013806	0.00938023522644327	0.014072028668808122
draw_prot_P21179	0.5402430120672351	0.9999991024903288	6.412536752743013e-09	1.2831065753297486e-08	2.5651456493507338e-08	3.848553891301477e-08	2.379139764362773e-07	2.378770456880208e-07	2.3770655723242174e-07	2.374384363874602e-07	0.026953173784897595	0.05393990713221491	0.10791227971227642	0.1620863896282266
draw_prot_P21599	0.04690483811069711	0.9999999694519853	1.0866153956692411e-10	2.17424520999296e-10	4.3466818466939105e-10	6.521436828773434e-10	4.633521084743565e-08	4.633583669072052e-08	4.6338725732183946e-08	4.634326926305166e-08	0.0023451180555691333	0.004692362036117903	0.009380236029397287	0.014072025846421702
draw_prot_P21645	0.04690484712597666	0.9999999694190184	2.1364133891891547e-10	4.274823490541138e-10	8.546090374628511e-10	1.28219193798189e-09	9.110051036982603e-08	9.110174074635294e-08	9.110742074502273e-08	9.111635345257495e-08	0.0023451168171465804	0.004692362029001374	0.009380235226443276	0.014072028668808138
draw_prot_P22188	0.04690484712597668	0.9999999694190184	2.6993788247625904e-09	5.401280514509433e-09	1.0798067222624523e-08	1.6200618214545258e-08	1.1510636932991057e-06	1.151079239224628e-06	1.1511510065530458e-06	1.1512638721704225e-06	0.002345116817146584	0.004692362029001374	0.009380235226443283	0.014072028668808141
draw_prot_P22255	0.046904847125976576	0.9999999694190184	2.7388736265585853e-09	5.48030703031675e-09	1.095605450504112e-08	1.6437650601213688e-08	1.167904987305104e-06	1.167920760684158e-06	1.167993578045415e-06	1.1681080950075927e-06	0.0023451168171465995	0.004692362029001379	0.009380235226443271	0.014072028668808124
draw_prot_P22634	0.04690484712597665	0.9999999694190184	2.885839099254802e-10	5.774375331030206e-10	1.1543946444853736e-09	1.7319680011843495e-09	1.2305737088040425e-07	1.2305903285682984e-07	1.2306670532430635e-07	1.2307877150814836e-07	0.002345116817146583	0.004692362029001373	0.009380235226443283	0.014072028668808134
